id,title,content,attributeTag
0,2《一起同过窗》曝单人海报 校园奇葩挨个数,"2责编:郑方圆 日期:2016-7-11 《一起同过窗》曝单人海报 校园奇葩挨个数 搜狐娱乐讯 由上海见独影视出品、新锐鬼才导演毕鑫业执导的治愈系青春喜剧《一起同过窗》目前已定档7月15日首播,继定档海报和预告片之后,今日片方再发布九款单人海报,将菁菁校园青春男女的特质一一数来。都说每个人的青春里都有校花、女汉子、学霸、花心男、段子手等“校园奇葩”的存在,《一起同过窗》可是包罗万象,势在为广大观众呈现一出校园百态轻喜剧。
",娱乐
1,2够拼！乐观积极的袁姗姗就是这个样儿,"2责编:李治政 日期:2016-7-11 够拼!乐观积极的袁姗姗就是这个样儿 搜狐娱乐讯 黑粉能量,燃爆今夏――由袁姗姗,朴灿烈主演的喜剧电影《所以....和黑粉结婚了》目前已上映近两周,而关于袁姗姗的讨论依旧迅猛,舌战黑粉,演技提升,路演成时装秀等相关话题纷纷袭来,热度颇高。在电影上映期间,袁姗姗也开启暴走模式,劳模般跑遍各地路演,用“拼命三娘”的积极态度给大家带来欢乐。 像一页页翻过的书一样,那些年被黑的女孩消失了,随之而来的是阳光正能量的好榜样袁姗姗,她将曾经的误解转化成动力,健身拍戏两不误,还加入公益大军为需要帮助的人带去温暖与希望。她清楚的知道,提升自己才是王道。对于从前的经历她早已放下,淡然一笑:“黑粉也是粉,也是一种关注,鞭策了我,提醒让我更努力,希望我的黑粉可以给我更多宽容。”
",娱乐
2,2“袁史社会”还欠我们一碗绿豆汤,"2“野蛮先生”袁腾飞和史航,继去年在直播平台因为“一碗绿豆汤”大战三百回合,尚未分出高下之后 。 7月12日, “袁史社会”转战花椒直播平台,开启私密直播,解密那不为人知的历史谜团。 据了解,此次直播是鼹鼠家族大咖在花椒平台第一次私密直播,同时鼹鼠家族也成为了花椒直播平台自开设私密直播以来,首个开启私密直播的家族。 自去年“袁史社会”开播和今年“野蛮先生”节目上线,大家都已经对两位“野蛮先生”越来越熟识。 史航,网络ID“北方影武士”。因为“影武”与“鹦鹉”谐音,以至人称“鹦鹉史航” 。 1999年担任编剧的电视剧《大漠豪情》上映, 以及接下来 伴随一代人成长的《铁嘴铜牙纪晓岚》,周迅版《射雕英雄传》等电视剧作品,让他 成为 了那代人中耳熟能详的人物。随着近两年脱口秀节目的火热,鹦鹉史航 又 凭借着三寸不烂之舌脱颖而出,吸引了大批 80,90后粉丝,完成了一次华丽转身。 袁腾飞号称史上最牛的历史老师,曾在中央电视台《百家讲坛》栏目主讲《两宋风云》《塞北三朝》板块,深受广大观众喜爱,收视率和影响力屡创新高。之后陆续推出《腾飞五千年》系列、《这个历史挺靠谱》、《战争就是这么回事》、《两宋风云》、《汉末三国》等作品。 袁腾飞自加入花椒直播平台以来,数场直播人数破60万,收到的礼物数更是突破了花椒直播平台的各项记录,成为了当之无愧的爆款主播! 此次直播,粉丝们不仅能听到那不为人知的历史谜团解密,而且还可以看到鼹鼠家族的两位大咖继续舌战PK。去年的“一碗绿豆汤”让我们意犹未尽,今年的 “袁史社会” 又会给我们的酷暑献上什么样的清凉呢?7月12日 晚20点 敬请锁定花椒直播,“野蛮先生”为你呈现不一样的“袁史社会”!
",娱乐
3,2《幸福的味道》不老男神张卫健大谈恋爱保鲜秘笈,"2北京卫视集美食、情景剧、综艺访谈于一身的栏目《幸福的味道》自开播以来,因为新颖的形态和节目定位在微博上话题不断,主持人兼总导演的栗坤被赞是全能女神。7月10日迎来了不老男神张卫健,因出演《齐天大圣》孙悟空后猴王形象深入人心,在BTV 2016猴年春晚现场,张卫健用极具创意的近4分钟的开场秀“一镜到底”燃爆全场,自称是近几年非常满意的表演了。和张茜的爱情甜蜜如初,在现场更是自曝当年穿秋裤无戒指的求婚全过程。 “猴王”张卫健演绎“七十二变” 女版“马云”赞张卫健是“叔中鲜” 张卫健在《齐天大圣》里演绎了一版调皮可爱、帅到掉渣的猴王,说起和猴子的缘分,张卫健就住在香港的猴子山,阳台外面经常有猴子吃果子,完完全全的猴王即视感。表哥曹扬苦练多时也终于迎来了在猴王面前展示的机会,张卫健鼓掌赞美:“长这么大,第一次见猪八戒舞金箍棒”。 孙悟空有72变,张卫健也有多变的身份。首先是快被大家遗忘的歌手身份,张卫健有时去学校演讲,会和同学们分享,选择职业不要考虑哪一个赚钱、哪一个受人尊敬,最重要的是自己喜欢,就像当年去参加唱歌比赛,我只是想如果有一天可以把音乐当成终生职业,对我来讲是一件超幸福的事情。然后就是舞者身份,说到舞蹈曹扬请来了一个在机械舞和印度舞之间无压力转换的小女孩,张卫健也陪同扭了一回。 印度舞的音乐依旧,这回上场的是一位蒙面少女,奶奶看后惊呼:马云来了!可以,奶奶这样很作死。这位短发美女是张卫健在《我是演说家》节目里的组内选手刘小溪,后来因为张卫健的推荐成为北京卫视一名优秀的主持人。小溪现场夸张卫健是一个关心后辈的“叔中鲜”,更是个十足的暖男,合作后更是感叹,一个天赋、才华都比自己优秀的人,还比自己更努力,让她明白敬业的高境界。 张卫健异地恋保鲜秘籍 男神穿秋裤向女神求婚 当张卫健被问起N年不老的保鲜秘籍时,回答竟是多喝万能的水,一天至少3公升,还不算咖啡、茶等。除了不老容颜,张卫健还有一份让人羡慕的持久爱情,因为张茜爱吃辣,张卫健就陪着边流鼻涕边吃,现在变成无辣不欢。在《幸福的味道》现场,张卫健还在厨神老爸的指导下完成了人生中第一道菜“水煮牛肉”,虽然是第一次做,但一举一动完全像个老厨师。 张卫健坦言看到张茜的第一眼便爱上这个笑点低的姑娘了,俩人结婚后,为了不让新房变空房,张茜自愿减少工作留守家中,如今张茜在北京也有了自己的小事业,俩人都很适应这种异地恋的相处模式,甚至有小别胜新婚的感觉,俩人每天都会通许多次电话,清楚了解对方的行踪。 在刚刚认识张茜的时候,听她说梦想是30岁前嫁个自己爱的人,于是在张茜30岁生日前两周的一个晚上,张卫健男神穿了一个破洞的秋裤,在没有戒指的情况下求婚,实现了张茜的梦想,真是一个看脸的时代啊……但是男神就是男神,不仅帅而且暖,在一个日落黄昏,迷人的维多利亚海港的渡轮上,给张茜补了一个正式的求婚。栗坤发出羡慕的声音:这样的男人怎能不爱。 更多精彩敬请收看北京卫视7月10日21:08《幸福的味道》,看老友记中会老友,家常菜里话家常。
",娱乐
4,2《东方战场》引领新风向 黄土岭战斗将打响,"2东方战场领导人剧照 搜狐娱乐讯 首次全面展现中国人民十四年抗日战争宏伟征程的国产抗战剧里程碑之作《东方战场》,目前正在江苏卫视、湖北卫视的黄金档持续热播。该剧以开阔的视野、人性化的叙述视角再现抗战风云,不仅带给观众视觉上和心灵上的双重震撼,更让观者从中汲取精神滋养,领悟作品的深远寓意,引领了国产抗战剧的新风向。 首次揭秘海南抗日第一枪 生动展现《黄河大合唱》创作过程 1939 年初,入侵海南岛的日军占领海口后派飞机轰炸潭口渡口,欲将战火迅速燃遍海南岛。战事紧急,中共琼崖特委冯白驹领导的琼崖抗日独立队一边迅速掩护群众转移,一边利用有利地形迎敌接战。面对装备精良的优势日寇,刚刚完成整编的独立队抗日将士毫不畏惧,挥舞着简陋的战刀、长枪阻击日军,战至黄昏后奉命撤出阵地。潭口阻击战是中共琼崖特委领导的独立队抗击日军入侵的第一仗,极大地鼓舞了全岛人民群众的抗日情绪,推动了海南岛爱国军民团结抗日的热潮。 该剧在全面还原战争场面的同时,还生动展现了著名的《黄河大合唱》的创作过程。该曲由光未然作词,冼星海作曲,由七种不同表现形式的歌曲构成。在地恸山悲的民族危亡时刻,青年诗人光未然感慨于黄河的壮丽景象,于病痛之中创作出了朗诵诗《黄河吟》,成功激发了冼星海的创作灵感。冼星海以中华民族的发源地黄河为背景,在连续多天实地感受黄河氛围之后谱成了全曲,以美妙而激昂的旋律热情讴歌了中华儿女不屈不挠、誓死反抗侵略的民族精神,展现了中国人民顽强抗击侵略、保家卫国的壮丽画卷。自此《黄河大合唱》迅速传遍祖国大地,并以它历久弥新的艺术魅力延唱至今。 慰安妇成永远的历史伤痛 日 “ 名将之花 ” 命丧黄土岭 二战期间,对于每一个被法西斯侵略的国家而言,“慰安妇”都是不能忘却的永久伤痛,更是一段充满血腥黑暗与肮脏的羞愤史。多年来,在中国、韩国、乃至日本本国多起慰安妇铁证如山的事实面前,日本政府拒不承认二战期间存在“慰安妇”的历史事实,不仅是对“慰安妇”的二次伤害,更是对亚洲各国战争受害者尊严的公然践踏。《东方战场》对“慰安妇”史实的沉重呈现,再一次警醒世人:“历史会过去,但是永远不会被遗忘,只有正视历史才能拥有未来”。 十四年抗战征程,既有无尽的悲痛和惨烈,更有激动人心的胜利篇章。在接下来的剧情中,《东方战场》将打响著名的黄土岭战斗。此战是八路军继平型关大捷之后的又一次重大胜利。年仅 25 岁的八路军团长杨成武对阵52岁的日本陆军中将阿部规秀。面对不可一世的日本陆军“名将之花”,同样身经百战的八路军青年将领杨成武,以中国军人的铁血豪情与杰出的智谋,一举击毙阿部规秀。“名将之花”凋零在太行山上,重挫侵华日寇锐气,日本举国哗然,国际社会侧目,八路军威
